id,path,source_folder,text_len_chars,text_len_tokens,npy_path,embedding_dim,embedding_dtype
6551f7b60ad41aba94a29875_20221025.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7b60ad41aba94a29875_20221025.json,TL_서울_화재_small,263,99,/content/output/smalldata/TL_서울_화재_small/6551f7b60ad41aba94a29875_20221025.npy,768,float32
6551f7b60ad41aba94a2988e_20221025.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7b60ad41aba94a2988e_20221025.json,TL_서울_화재_small,186,69,/content/output/smalldata/TL_서울_화재_small/6551f7b60ad41aba94a2988e_20221025.npy,768,float32
6551f7b60ad41aba94a29891_20221025.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7b60ad41aba94a29891_20221025.json,TL_서울_화재_small,321,124,/content/output/smalldata/TL_서울_화재_small/6551f7b60ad41aba94a29891_20221025.npy,768,float32
6551f7b60ad41aba94a29895_20221025.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7b60ad41aba94a29895_20221025.json,TL_서울_화재_small,534,128,/content/output/smalldata/TL_서울_화재_small/6551f7b60ad41aba94a29895_20221025.npy,768,float32
6551f7b60ad41aba94a298a3_20221025.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7b60ad41aba94a298a3_20221025.json,TL_서울_화재_small,214,89,/content/output/smalldata/TL_서울_화재_small/6551f7b60ad41aba94a298a3_20221025.npy,768,float32
6551f7b60ad41aba94a298a9_20221025.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7b60ad41aba94a298a9_20221025.json,TL_서울_화재_small,317,125,/content/output/smalldata/TL_서울_화재_small/6551f7b60ad41aba94a298a9_20221025.npy,768,float32
6551f7b60ad41aba94a298bf_20221025.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7b60ad41aba94a298bf_20221025.json,TL_서울_화재_small,251,99,/content/output/smalldata/TL_서울_화재_small/6551f7b60ad41aba94a298bf_20221025.npy,768,float32
6551f7b60ad41aba94a298cb_20221025.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7b60ad41aba94a298cb_20221025.json,TL_서울_화재_small,511,128,/content/output/smalldata/TL_서울_화재_small/6551f7b60ad41aba94a298cb_20221025.npy,768,float32
6551f7b60ad41aba94a298cd_20221025.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7b60ad41aba94a298cd_20221025.json,TL_서울_화재_small,398,128,/content/output/smalldata/TL_서울_화재_small/6551f7b60ad41aba94a298cd_20221025.npy,768,float32
6551f7b60ad41aba94a298cf_20221025.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7b60ad41aba94a298cf_20221025.json,TL_서울_화재_small,266,112,/content/output/smalldata/TL_서울_화재_small/6551f7b60ad41aba94a298cf_20221025.npy,768,float32
6551f7b60ad41aba94a298d1_20221025.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7b60ad41aba94a298d1_20221025.json,TL_서울_화재_small,167,61,/content/output/smalldata/TL_서울_화재_small/6551f7b60ad41aba94a298d1_20221025.npy,768,float32
6551f7b60ad41aba94a298dd_20221025.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7b60ad41aba94a298dd_20221025.json,TL_서울_화재_small,558,128,/content/output/smalldata/TL_서울_화재_small/6551f7b60ad41aba94a298dd_20221025.npy,768,float32
6551f7b60ad41aba94a298e1_20221025.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7b60ad41aba94a298e1_20221025.json,TL_서울_화재_small,457,128,/content/output/smalldata/TL_서울_화재_small/6551f7b60ad41aba94a298e1_20221025.npy,768,float32
6551f7b60ad41aba94a298e9_20221025.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7b60ad41aba94a298e9_20221025.json,TL_서울_화재_small,579,128,/content/output/smalldata/TL_서울_화재_small/6551f7b60ad41aba94a298e9_20221025.npy,768,float32
6551f7b60ad41aba94a298ec_20221025.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7b60ad41aba94a298ec_20221025.json,TL_서울_화재_small,1057,128,/content/output/smalldata/TL_서울_화재_small/6551f7b60ad41aba94a298ec_20221025.npy,768,float32
6551f7b60ad41aba94a298f2_20221025.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7b60ad41aba94a298f2_20221025.json,TL_서울_화재_small,698,128,/content/output/smalldata/TL_서울_화재_small/6551f7b60ad41aba94a298f2_20221025.npy,768,float32
6551f7b60ad41aba94a29900_20221025.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7b60ad41aba94a29900_20221025.json,TL_서울_화재_small,559,128,/content/output/smalldata/TL_서울_화재_small/6551f7b60ad41aba94a29900_20221025.npy,768,float32
6551f7b60ad41aba94a2990e_20221025.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7b60ad41aba94a2990e_20221025.json,TL_서울_화재_small,618,128,/content/output/smalldata/TL_서울_화재_small/6551f7b60ad41aba94a2990e_20221025.npy,768,float32
6551f7b60ad41aba94a29914_20221025.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7b60ad41aba94a29914_20221025.json,TL_서울_화재_small,171,63,/content/output/smalldata/TL_서울_화재_small/6551f7b60ad41aba94a29914_20221025.npy,768,float32
6551f7b60ad41aba94a29919_20221025.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7b60ad41aba94a29919_20221025.json,TL_서울_화재_small,714,128,/content/output/smalldata/TL_서울_화재_small/6551f7b60ad41aba94a29919_20221025.npy,768,float32
6551f7bb2dfb984db2682cea_20221026.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7bb2dfb984db2682cea_20221026.json,TL_서울_화재_small,251,89,/content/output/smalldata/TL_서울_화재_small/6551f7bb2dfb984db2682cea_20221026.npy,768,float32
6551f7bb2dfb984db2682cec_20221026.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7bb2dfb984db2682cec_20221026.json,TL_서울_화재_small,357,128,/content/output/smalldata/TL_서울_화재_small/6551f7bb2dfb984db2682cec_20221026.npy,768,float32
6551f7bb2dfb984db2682cf1_20221026.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7bb2dfb984db2682cf1_20221026.json,TL_서울_화재_small,268,101,/content/output/smalldata/TL_서울_화재_small/6551f7bb2dfb984db2682cf1_20221026.npy,768,float32
6551f7bb2dfb984db2682cf2_20221026.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7bb2dfb984db2682cf2_20221026.json,TL_서울_화재_small,345,128,/content/output/smalldata/TL_서울_화재_small/6551f7bb2dfb984db2682cf2_20221026.npy,768,float32
6551f7bb2dfb984db2682d06_20221026.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7bb2dfb984db2682d06_20221026.json,TL_서울_화재_small,498,128,/content/output/smalldata/TL_서울_화재_small/6551f7bb2dfb984db2682d06_20221026.npy,768,float32
6551f7bb2dfb984db2682d0c_20221026.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7bb2dfb984db2682d0c_20221026.json,TL_서울_화재_small,301,118,/content/output/smalldata/TL_서울_화재_small/6551f7bb2dfb984db2682d0c_20221026.npy,768,float32
6551f7bb2dfb984db2682d13_20221026.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7bb2dfb984db2682d13_20221026.json,TL_서울_화재_small,322,127,/content/output/smalldata/TL_서울_화재_small/6551f7bb2dfb984db2682d13_20221026.npy,768,float32
6551f7bb2dfb984db2682d1e_20221026.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7bb2dfb984db2682d1e_20221026.json,TL_서울_화재_small,272,111,/content/output/smalldata/TL_서울_화재_small/6551f7bb2dfb984db2682d1e_20221026.npy,768,float32
6551f7bb2dfb984db2682d1f_20221026.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7bb2dfb984db2682d1f_20221026.json,TL_서울_화재_small,296,121,/content/output/smalldata/TL_서울_화재_small/6551f7bb2dfb984db2682d1f_20221026.npy,768,float32
6551f7bb2dfb984db2682d28_20221026.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7bb2dfb984db2682d28_20221026.json,TL_서울_화재_small,369,128,/content/output/smalldata/TL_서울_화재_small/6551f7bb2dfb984db2682d28_20221026.npy,768,float32
6551f7bb2dfb984db2682d44_20221026.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7bb2dfb984db2682d44_20221026.json,TL_서울_화재_small,512,128,/content/output/smalldata/TL_서울_화재_small/6551f7bb2dfb984db2682d44_20221026.npy,768,float32
6551f7bb2dfb984db2682d56_20221026.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7bb2dfb984db2682d56_20221026.json,TL_서울_화재_small,479,128,/content/output/smalldata/TL_서울_화재_small/6551f7bb2dfb984db2682d56_20221026.npy,768,float32
6551f7bb2dfb984db2682d57_20221026.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7bb2dfb984db2682d57_20221026.json,TL_서울_화재_small,747,128,/content/output/smalldata/TL_서울_화재_small/6551f7bb2dfb984db2682d57_20221026.npy,768,float32
6551f7bb2dfb984db2682d61_20221026.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7bb2dfb984db2682d61_20221026.json,TL_서울_화재_small,699,128,/content/output/smalldata/TL_서울_화재_small/6551f7bb2dfb984db2682d61_20221026.npy,768,float32
6551f7bb2dfb984db2682d63_20221026.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7bb2dfb984db2682d63_20221026.json,TL_서울_화재_small,302,114,/content/output/smalldata/TL_서울_화재_small/6551f7bb2dfb984db2682d63_20221026.npy,768,float32
6551f7bb2dfb984db2682d68_20221026.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7bb2dfb984db2682d68_20221026.json,TL_서울_화재_small,315,128,/content/output/smalldata/TL_서울_화재_small/6551f7bb2dfb984db2682d68_20221026.npy,768,float32
6551f7bb2dfb984db2682d6a_20221026.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7bb2dfb984db2682d6a_20221026.json,TL_서울_화재_small,607,128,/content/output/smalldata/TL_서울_화재_small/6551f7bb2dfb984db2682d6a_20221026.npy,768,float32
6551f7bb2dfb984db2682d77_20221026.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7bb2dfb984db2682d77_20221026.json,TL_서울_화재_small,424,128,/content/output/smalldata/TL_서울_화재_small/6551f7bb2dfb984db2682d77_20221026.npy,768,float32
6551f7bb2dfb984db2682d86_20221026.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7bb2dfb984db2682d86_20221026.json,TL_서울_화재_small,443,128,/content/output/smalldata/TL_서울_화재_small/6551f7bb2dfb984db2682d86_20221026.npy,768,float32
6551f7bb2dfb984db2682d88_20221026.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7bb2dfb984db2682d88_20221026.json,TL_서울_화재_small,793,128,/content/output/smalldata/TL_서울_화재_small/6551f7bb2dfb984db2682d88_20221026.npy,768,float32
6551f7bb2dfb984db2682d8c_20221026.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7bb2dfb984db2682d8c_20221026.json,TL_서울_화재_small,250,99,/content/output/smalldata/TL_서울_화재_small/6551f7bb2dfb984db2682d8c_20221026.npy,768,float32
6551f7bb2dfb984db2682d99_20221026.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7bb2dfb984db2682d99_20221026.json,TL_서울_화재_small,284,116,/content/output/smalldata/TL_서울_화재_small/6551f7bb2dfb984db2682d99_20221026.npy,768,float32
6551f7bb2dfb984db2682d9b_20221026.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7bb2dfb984db2682d9b_20221026.json,TL_서울_화재_small,186,71,/content/output/smalldata/TL_서울_화재_small/6551f7bb2dfb984db2682d9b_20221026.npy,768,float32
6551f7bb2dfb984db2682d9f_20221026.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7bb2dfb984db2682d9f_20221026.json,TL_서울_화재_small,230,86,/content/output/smalldata/TL_서울_화재_small/6551f7bb2dfb984db2682d9f_20221026.npy,768,float32
6551f7bb2dfb984db2682da3_20221026.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7bb2dfb984db2682da3_20221026.json,TL_서울_화재_small,417,128,/content/output/smalldata/TL_서울_화재_small/6551f7bb2dfb984db2682da3_20221026.npy,768,float32
6551f7c4b7d141080bfefdd9_20221029.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7c4b7d141080bfefdd9_20221029.json,TL_서울_화재_small,260,101,/content/output/smalldata/TL_서울_화재_small/6551f7c4b7d141080bfefdd9_20221029.npy,768,float32
6551f7c4b7d141080bfefde0_20221029.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7c4b7d141080bfefde0_20221029.json,TL_서울_화재_small,510,128,/content/output/smalldata/TL_서울_화재_small/6551f7c4b7d141080bfefde0_20221029.npy,768,float32
6551f7c4b7d141080bfefdec_20221029.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7c4b7d141080bfefdec_20221029.json,TL_서울_화재_small,454,128,/content/output/smalldata/TL_서울_화재_small/6551f7c4b7d141080bfefdec_20221029.npy,768,float32
6551f7c4b7d141080bfefded_20221029.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7c4b7d141080bfefded_20221029.json,TL_서울_화재_small,703,128,/content/output/smalldata/TL_서울_화재_small/6551f7c4b7d141080bfefded_20221029.npy,768,float32
6551f7c4b7d141080bfefe12_20221029.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7c4b7d141080bfefe12_20221029.json,TL_서울_화재_small,744,128,/content/output/smalldata/TL_서울_화재_small/6551f7c4b7d141080bfefe12_20221029.npy,768,float32
6551f7c4b7d141080bfefe39_20221029.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7c4b7d141080bfefe39_20221029.json,TL_서울_화재_small,418,128,/content/output/smalldata/TL_서울_화재_small/6551f7c4b7d141080bfefe39_20221029.npy,768,float32
6551f7c4b7d141080bfefe50_20221029.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7c4b7d141080bfefe50_20221029.json,TL_서울_화재_small,393,128,/content/output/smalldata/TL_서울_화재_small/6551f7c4b7d141080bfefe50_20221029.npy,768,float32
6551f7c4b7d141080bfefe59_20221029.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7c4b7d141080bfefe59_20221029.json,TL_서울_화재_small,374,128,/content/output/smalldata/TL_서울_화재_small/6551f7c4b7d141080bfefe59_20221029.npy,768,float32
6551f7c4b7d141080bfefe60_20221029.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7c4b7d141080bfefe60_20221029.json,TL_서울_화재_small,379,128,/content/output/smalldata/TL_서울_화재_small/6551f7c4b7d141080bfefe60_20221029.npy,768,float32
6551f7c4b7d141080bfefe6c_20221029.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7c4b7d141080bfefe6c_20221029.json,TL_서울_화재_small,338,128,/content/output/smalldata/TL_서울_화재_small/6551f7c4b7d141080bfefe6c_20221029.npy,768,float32
6551f7c4b7d141080bfefe76_20221029.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7c4b7d141080bfefe76_20221029.json,TL_서울_화재_small,151,58,/content/output/smalldata/TL_서울_화재_small/6551f7c4b7d141080bfefe76_20221029.npy,768,float32
6551f7c4b7d141080bfefe78_20221029.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7c4b7d141080bfefe78_20221029.json,TL_서울_화재_small,521,128,/content/output/smalldata/TL_서울_화재_small/6551f7c4b7d141080bfefe78_20221029.npy,768,float32
6551f7c4b7d141080bfefe7a_20221029.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7c4b7d141080bfefe7a_20221029.json,TL_서울_화재_small,514,128,/content/output/smalldata/TL_서울_화재_small/6551f7c4b7d141080bfefe7a_20221029.npy,768,float32
6551f7c4b7d141080bfefe81_20221029.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7c4b7d141080bfefe81_20221029.json,TL_서울_화재_small,487,128,/content/output/smalldata/TL_서울_화재_small/6551f7c4b7d141080bfefe81_20221029.npy,768,float32
6551f7c4b7d141080bfefe9a_20221029.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7c4b7d141080bfefe9a_20221029.json,TL_서울_화재_small,476,128,/content/output/smalldata/TL_서울_화재_small/6551f7c4b7d141080bfefe9a_20221029.npy,768,float32
6551f7c4b7d141080bfefea7_20221029.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7c4b7d141080bfefea7_20221029.json,TL_서울_화재_small,347,128,/content/output/smalldata/TL_서울_화재_small/6551f7c4b7d141080bfefea7_20221029.npy,768,float32
6551f7c4b7d141080bfefeae_20221029.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7c4b7d141080bfefeae_20221029.json,TL_서울_화재_small,351,128,/content/output/smalldata/TL_서울_화재_small/6551f7c4b7d141080bfefeae_20221029.npy,768,float32
6551f7c4b7d141080bfefeb0_20221029.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7c4b7d141080bfefeb0_20221029.json,TL_서울_화재_small,558,128,/content/output/smalldata/TL_서울_화재_small/6551f7c4b7d141080bfefeb0_20221029.npy,768,float32
6551f7c4b7d141080bfefeb8_20221029.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7c4b7d141080bfefeb8_20221029.json,TL_서울_화재_small,227,86,/content/output/smalldata/TL_서울_화재_small/6551f7c4b7d141080bfefeb8_20221029.npy,768,float32
6551f7c4b7d141080bfefebc_20221029.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7c4b7d141080bfefebc_20221029.json,TL_서울_화재_small,259,105,/content/output/smalldata/TL_서울_화재_small/6551f7c4b7d141080bfefebc_20221029.npy,768,float32
6551f7c4b7d141080bfefed3_20221029.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7c4b7d141080bfefed3_20221029.json,TL_서울_화재_small,406,128,/content/output/smalldata/TL_서울_화재_small/6551f7c4b7d141080bfefed3_20221029.npy,768,float32
6551f7c4b7d141080bfefed4_20221029.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7c4b7d141080bfefed4_20221029.json,TL_서울_화재_small,454,128,/content/output/smalldata/TL_서울_화재_small/6551f7c4b7d141080bfefed4_20221029.npy,768,float32
6551f7c4b7d141080bfefed8_20221029.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7c4b7d141080bfefed8_20221029.json,TL_서울_화재_small,579,128,/content/output/smalldata/TL_서울_화재_small/6551f7c4b7d141080bfefed8_20221029.npy,768,float32
6551f7c4b7d141080bfefedc_20221029.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7c4b7d141080bfefedc_20221029.json,TL_서울_화재_small,295,123,/content/output/smalldata/TL_서울_화재_small/6551f7c4b7d141080bfefedc_20221029.npy,768,float32
6551f7c4b7d141080bfefef1_20221029.json,/content/drive/MyDrive/TL_서울_화재_small/6551f7c4b7d141080bfefef1_20221029.json,TL_서울_화재_small,178,70,/content/output/smalldata/TL_서울_화재_small/6551f7c4b7d141080bfefef1_20221029.npy,768,float32
