id,path,source_folder,text_len_chars,text_len_tokens,npy_path,embedding_dim,embedding_dtype
651e539031ce2800caf02985_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02985_20220104.json,TL_서울_구급_small,718,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02985_20220104.npy,768,float32
651e539031ce2800caf02986_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02986_20220104.json,TL_서울_구급_small,280,101,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02986_20220104.npy,768,float32
651e539031ce2800caf02987_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02987_20220104.json,TL_서울_구급_small,424,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02987_20220104.npy,768,float32
651e539031ce2800caf02988_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02988_20220104.json,TL_서울_구급_small,559,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02988_20220104.npy,768,float32
651e539031ce2800caf02989_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02989_20220104.json,TL_서울_구급_small,587,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02989_20220104.npy,768,float32
651e539031ce2800caf0298a_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0298a_20220104.json,TL_서울_구급_small,389,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0298a_20220104.npy,768,float32
651e539031ce2800caf0298c_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0298c_20220104.json,TL_서울_구급_small,363,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0298c_20220104.npy,768,float32
651e539031ce2800caf0298f_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0298f_20220104.json,TL_서울_구급_small,343,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0298f_20220104.npy,768,float32
651e539031ce2800caf02990_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02990_20220104.json,TL_서울_구급_small,280,105,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02990_20220104.npy,768,float32
651e539031ce2800caf02991_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02991_20220104.json,TL_서울_구급_small,332,125,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02991_20220104.npy,768,float32
651e539031ce2800caf02994_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02994_20220104.json,TL_서울_구급_small,289,119,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02994_20220104.npy,768,float32
651e539031ce2800caf02995_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02995_20220104.json,TL_서울_구급_small,297,108,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02995_20220104.npy,768,float32
651e539031ce2800caf02997_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02997_20220104.json,TL_서울_구급_small,642,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02997_20220104.npy,768,float32
651e539031ce2800caf0299b_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0299b_20220104.json,TL_서울_구급_small,326,126,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0299b_20220104.npy,768,float32
651e539031ce2800caf0299c_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0299c_20220104.json,TL_서울_구급_small,458,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0299c_20220104.npy,768,float32
651e539031ce2800caf0299d_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0299d_20220104.json,TL_서울_구급_small,938,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0299d_20220104.npy,768,float32
651e539031ce2800caf0299e_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0299e_20220104.json,TL_서울_구급_small,339,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0299e_20220104.npy,768,float32
651e539031ce2800caf0299f_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf0299f_20220104.json,TL_서울_구급_small,96,37,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf0299f_20220104.npy,768,float32
651e539031ce2800caf029ae_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf029ae_20220104.json,TL_서울_구급_small,379,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf029ae_20220104.npy,768,float32
651e539031ce2800caf029ba_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf029ba_20220104.json,TL_서울_구급_small,335,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf029ba_20220104.npy,768,float32
651e539031ce2800caf029bb_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf029bb_20220104.json,TL_서울_구급_small,192,79,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf029bb_20220104.npy,768,float32
651e539031ce2800caf029bc_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf029bc_20220104.json,TL_서울_구급_small,474,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf029bc_20220104.npy,768,float32
651e539031ce2800caf029be_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf029be_20220104.json,TL_서울_구급_small,262,117,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf029be_20220104.npy,768,float32
651e539031ce2800caf029bf_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf029bf_20220104.json,TL_서울_구급_small,357,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf029bf_20220104.npy,768,float32
651e539031ce2800caf029cc_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf029cc_20220104.json,TL_서울_구급_small,384,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf029cc_20220104.npy,768,float32
651e539031ce2800caf029cd_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf029cd_20220104.json,TL_서울_구급_small,322,122,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf029cd_20220104.npy,768,float32
651e539031ce2800caf029ce_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf029ce_20220104.json,TL_서울_구급_small,351,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf029ce_20220104.npy,768,float32
651e539031ce2800caf029dc_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf029dc_20220104.json,TL_서울_구급_small,209,79,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf029dc_20220104.npy,768,float32
651e539031ce2800caf029dd_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf029dd_20220104.json,TL_서울_구급_small,316,121,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf029dd_20220104.npy,768,float32
651e539031ce2800caf029de_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf029de_20220104.json,TL_서울_구급_small,331,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf029de_20220104.npy,768,float32
651e539031ce2800caf029df_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf029df_20220104.json,TL_서울_구급_small,333,119,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf029df_20220104.npy,768,float32
651e539031ce2800caf029ed_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf029ed_20220104.json,TL_서울_구급_small,398,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf029ed_20220104.npy,768,float32
651e539031ce2800caf029fe_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf029fe_20220104.json,TL_서울_구급_small,430,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf029fe_20220104.npy,768,float32
651e539031ce2800caf02aab_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02aab_20220104.json,TL_서울_구급_small,327,116,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02aab_20220104.npy,768,float32
651e539031ce2800caf02aad_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02aad_20220104.json,TL_서울_구급_small,281,110,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02aad_20220104.npy,768,float32
651e539031ce2800caf02aae_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02aae_20220104.json,TL_서울_구급_small,495,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02aae_20220104.npy,768,float32
651e539031ce2800caf02aaf_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02aaf_20220104.json,TL_서울_구급_small,823,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02aaf_20220104.npy,768,float32
651e539031ce2800caf02aba_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02aba_20220104.json,TL_서울_구급_small,429,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02aba_20220104.npy,768,float32
651e539031ce2800caf02abb_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02abb_20220104.json,TL_서울_구급_small,204,78,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02abb_20220104.npy,768,float32
651e539031ce2800caf02abc_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02abc_20220104.json,TL_서울_구급_small,510,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02abc_20220104.npy,768,float32
651e539031ce2800caf02abf_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02abf_20220104.json,TL_서울_구급_small,428,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02abf_20220104.npy,768,float32
651e539031ce2800caf02aca_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02aca_20220104.json,TL_서울_구급_small,532,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02aca_20220104.npy,768,float32
651e539031ce2800caf02acc_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02acc_20220104.json,TL_서울_구급_small,642,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02acc_20220104.npy,768,float32
651e539031ce2800caf02acd_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02acd_20220104.json,TL_서울_구급_small,506,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02acd_20220104.npy,768,float32
651e539031ce2800caf02ace_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02ace_20220104.json,TL_서울_구급_small,591,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02ace_20220104.npy,768,float32
651e539031ce2800caf02adb_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02adb_20220104.json,TL_서울_구급_small,770,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02adb_20220104.npy,768,float32
651e539031ce2800caf02add_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02add_20220104.json,TL_서울_구급_small,646,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02add_20220104.npy,768,float32
651e539031ce2800caf02ade_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02ade_20220104.json,TL_서울_구급_small,309,126,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02ade_20220104.npy,768,float32
651e539031ce2800caf02adf_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02adf_20220104.json,TL_서울_구급_small,338,122,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02adf_20220104.npy,768,float32
651e539031ce2800caf02aea_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02aea_20220104.json,TL_서울_구급_small,419,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02aea_20220104.npy,768,float32
651e539031ce2800caf02aeb_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02aeb_20220104.json,TL_서울_구급_small,273,108,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02aeb_20220104.npy,768,float32
651e539031ce2800caf02aec_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02aec_20220104.json,TL_서울_구급_small,230,89,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02aec_20220104.npy,768,float32
651e539031ce2800caf02aee_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02aee_20220104.json,TL_서울_구급_small,400,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02aee_20220104.npy,768,float32
651e539031ce2800caf02aef_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02aef_20220104.json,TL_서울_구급_small,286,111,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02aef_20220104.npy,768,float32
651e539031ce2800caf02afa_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02afa_20220104.json,TL_서울_구급_small,189,75,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02afa_20220104.npy,768,float32
651e539031ce2800caf02afb_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02afb_20220104.json,TL_서울_구급_small,333,120,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02afb_20220104.npy,768,float32
651e539031ce2800caf02afd_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02afd_20220104.json,TL_서울_구급_small,530,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02afd_20220104.npy,768,float32
651e539031ce2800caf02afe_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02afe_20220104.json,TL_서울_구급_small,382,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02afe_20220104.npy,768,float32
651e539031ce2800caf02aff_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02aff_20220104.json,TL_서울_구급_small,660,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02aff_20220104.npy,768,float32
651e539031ce2800caf02baa_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02baa_20220104.json,TL_서울_구급_small,343,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02baa_20220104.npy,768,float32
651e539031ce2800caf02bae_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02bae_20220104.json,TL_서울_구급_small,472,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02bae_20220104.npy,768,float32
651e539031ce2800caf02bbb_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02bbb_20220104.json,TL_서울_구급_small,141,62,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02bbb_20220104.npy,768,float32
651e539031ce2800caf02bbd_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02bbd_20220104.json,TL_서울_구급_small,528,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02bbd_20220104.npy,768,float32
651e539031ce2800caf02bbf_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02bbf_20220104.json,TL_서울_구급_small,434,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02bbf_20220104.npy,768,float32
651e539031ce2800caf02bcb_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02bcb_20220104.json,TL_서울_구급_small,402,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02bcb_20220104.npy,768,float32
651e539031ce2800caf02bcd_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02bcd_20220104.json,TL_서울_구급_small,345,123,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02bcd_20220104.npy,768,float32
651e539031ce2800caf02bce_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02bce_20220104.json,TL_서울_구급_small,682,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02bce_20220104.npy,768,float32
651e539031ce2800caf02bda_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02bda_20220104.json,TL_서울_구급_small,366,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02bda_20220104.npy,768,float32
651e539031ce2800caf02bdb_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02bdb_20220104.json,TL_서울_구급_small,214,82,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02bdb_20220104.npy,768,float32
651e539031ce2800caf02bea_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02bea_20220104.json,TL_서울_구급_small,459,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02bea_20220104.npy,768,float32
651e539031ce2800caf02beb_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02beb_20220104.json,TL_서울_구급_small,160,64,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02beb_20220104.npy,768,float32
651e539031ce2800caf02bed_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02bed_20220104.json,TL_서울_구급_small,338,120,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02bed_20220104.npy,768,float32
651e539031ce2800caf02bee_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02bee_20220104.json,TL_서울_구급_small,310,124,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02bee_20220104.npy,768,float32
651e539031ce2800caf02bef_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02bef_20220104.json,TL_서울_구급_small,289,118,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02bef_20220104.npy,768,float32
651e539031ce2800caf02bfa_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02bfa_20220104.json,TL_서울_구급_small,587,128,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02bfa_20220104.npy,768,float32
651e539031ce2800caf02bfb_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02bfb_20220104.json,TL_서울_구급_small,269,108,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02bfb_20220104.npy,768,float32
651e539031ce2800caf02bfc_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02bfc_20220104.json,TL_서울_구급_small,347,125,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02bfc_20220104.npy,768,float32
651e539031ce2800caf02bfd_20220104.json,/content/drive/MyDrive/TL_서울_구급_small/651e539031ce2800caf02bfd_20220104.json,TL_서울_구급_small,238,93,/content/output/smalldata/TL_서울_구급_small/651e539031ce2800caf02bfd_20220104.npy,768,float32
651e53ef4fa93866292811ca_20220207.json,/content/drive/MyDrive/TL_서울_구급_small/651e53ef4fa93866292811ca_20220207.json,TL_서울_구급_small,197,76,/content/output/smalldata/TL_서울_구급_small/651e53ef4fa93866292811ca_20220207.npy,768,float32
651e53ef4fa93866292812ca_20220207.json,/content/drive/MyDrive/TL_서울_구급_small/651e53ef4fa93866292812ca_20220207.json,TL_서울_구급_small,448,128,/content/output/smalldata/TL_서울_구급_small/651e53ef4fa93866292812ca_20220207.npy,768,float32
651e5550bfd63782eb3862ca_20220604.json,/content/drive/MyDrive/TL_서울_구급_small/651e5550bfd63782eb3862ca_20220604.json,TL_서울_구급_small,296,127,/content/output/smalldata/TL_서울_구급_small/651e5550bfd63782eb3862ca_20220604.npy,768,float32
651e5550bfd63782eb3864ca_20220604.json,/content/drive/MyDrive/TL_서울_구급_small/651e5550bfd63782eb3864ca_20220604.json,TL_서울_구급_small,325,128,/content/output/smalldata/TL_서울_구급_small/651e5550bfd63782eb3864ca_20220604.npy,768,float32
651e5550bfd63782eb3865ca_20220604.json,/content/drive/MyDrive/TL_서울_구급_small/651e5550bfd63782eb3865ca_20220604.json,TL_서울_구급_small,270,113,/content/output/smalldata/TL_서울_구급_small/651e5550bfd63782eb3865ca_20220604.npy,768,float32
651e5550bfd63782eb3866ca_20220604.json,/content/drive/MyDrive/TL_서울_구급_small/651e5550bfd63782eb3866ca_20220604.json,TL_서울_구급_small,645,128,/content/output/smalldata/TL_서울_구급_small/651e5550bfd63782eb3866ca_20220604.npy,768,float32
